VMM=0, CKTPrunning=1, PDAC=40, XADC=779, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=394, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=390, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=412, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=422, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=417, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=466, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=339, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=22, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=26, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=21, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=22, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=23, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=406, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=396, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=393, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=413, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=420, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=418, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=465, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=339, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=23, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=22, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=20, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=20, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=20, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=22, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=407, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=395, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=391, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=411, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=421, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=417, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=465, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=336, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=22, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=21, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=26, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=25, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=22, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=22, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=18, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=23, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=407, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=395, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=392, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=412, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=421, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=418, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=465, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=339, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=23, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=22, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=25, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=25, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=20, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=21, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=23, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=406, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=393, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=391, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=412, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=421, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=415, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=464, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=336, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=21, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=26, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=25, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=21, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=22, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=23, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=23, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=409, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=395, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=391, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=412, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=422, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=417, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=464, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=338, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=22, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=23, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=26, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=20, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=23, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=22, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=23, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=406, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=396, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=392, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=412, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=420, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=419, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=466, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=338, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=23, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=26, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=25, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=22, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=20, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=23, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=22, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=408, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=394, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=392, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=411, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=422, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=418, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=463, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=338, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=25, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=25, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=25, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=20, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=21, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=22, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=408, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=391, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=393, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=412, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=421, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=418, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=465, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=338, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=23, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=23, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=26, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=22, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=21, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=21, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=23, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=406, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=395, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=393, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=413, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=421, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=416, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=464, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=336, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=22, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=20, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=21, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=22, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=406, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=394, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=393, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=411, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=422, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=417, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=463, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=337, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=25, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=22, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=23, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=406, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=395, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=393, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=413, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=422, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=416, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=463, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=338, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=28, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=23, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=20, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=20, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=23, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=408, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=396, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=392, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=409, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=420, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=418, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=465, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=337, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=21, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=23, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=25, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=20, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=21, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=19, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=406, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=397, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=394, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=412, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=422, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=416, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=464, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=338, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=21, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=22, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=26, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=25, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=20, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=22, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=22, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=27, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=406, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=394, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=389, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=411, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=422, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=416, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=465, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=337, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=23, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=21, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=25, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=26, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=21, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=21, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=22, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=25, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=407, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=396, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=392, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=413, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=422, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=419, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=464, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=337, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=25, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=22, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=23, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=20, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=21, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=25, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=408, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=391, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=391, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=411, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=423, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=418, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=465, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=340, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=25, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=23, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=26, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=20, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=21, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=23, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=410, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=397, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=391, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=414, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=421, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=416, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=465, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=338, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=23, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=20, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=26, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=21, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=20, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=20, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=23, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=408, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=393, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=391, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=413, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=423, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=419, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=464, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=338, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=22, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=21, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=25, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=26, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=20, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=21, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=22, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=23, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=407, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=395, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=393, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=412, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=422, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=418, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=463, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=25, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=20, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=26, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=25, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=21, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=21, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=23, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=407, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=396, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=390, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=414, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=419, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=419, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=465, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=337, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=23, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=22, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=26, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=26, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=22, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=21, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=23, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=336, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=408, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=395, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=393, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=414, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=419, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=416, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=465, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=26, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=26, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=22, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=19, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=19, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=23, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=408, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=394, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=392, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=412, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=421, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=419, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=466, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=339, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=23, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=22, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=26, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=22, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=21, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=23, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=409, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=395, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=180, XADC=392, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=180, XADC=413, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=180, XADC=422, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=180, XADC=417, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=180, XADC=461, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=180, XADC=338, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=180, XADC=24, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=180, XADC=23, MMFE8=125
